-4.710301086353092614e+01
-4.705377160835642059e+01
-4.714686715993899213e+01
-4.711982139917822110e+01
-4.710621698387573986e+01
-4.713418886326120116e+01
-4.711985091806471360e+01
-4.714352018847083059e+01
-4.714946641495269830e+01
-4.708578548323644952e+01
-4.715649306240849370e+01
-4.721128655899833149e+01
-4.711008681292206290e+01
-4.706043184877870544e+01
-4.691402275886268569e+01
-4.704368762185580977e+01
-4.699211491191324086e+01
-4.688636095221498579e+01
-4.717105218085652041e+01
-4.710803321775159702e+01
-4.697826906166174865e+01
-4.706530280293902990e+01
-4.721595716333756343e+01
-4.695858392990919583e+01
-4.706282067274549519e+01
-4.695408647847450823e+01
-4.708488830355691590e+01
-4.706536880875731299e+01
-4.715306366302210961e+01
-4.713585366350217498e+01
-4.713647018406194888e+01
-4.714852809780473564e+01
-4.702694866775875226e+01
-4.721466966970491796e+01
-4.717373958994198091e+01
-4.714427721876234045e+01
-4.710701953104516804e+01
-4.718042535815541072e+01
-4.712604125084925499e+01
-4.712100603160798329e+01
-4.709806408022720348e+01
-4.708868792163283246e+01
-4.695879193103077398e+01
-4.697643943174296055e+01
-4.719616526617421925e+01
-4.715329083958639700e+01
-4.721229783976961869e+01
-4.703397540780746056e+01
-4.711400362800139874e+01
-4.711110893951883583e+01
-4.715512562174624378e+01
-4.698506118549082089e+01
-4.711106157329784594e+01
-4.716713692502154487e+01
-4.694938778323204076e+01
-4.704593361459678391e+01
-4.712916059516538070e+01
-4.707012952099919545e+01
-4.699146263989607775e+01
-4.714964028657746553e+01
-4.710521357288632771e+01
-4.705843462237274366e+01
-4.708817853348729443e+01
-4.711361386031370557e+01
-4.702562570229914485e+01
-4.712595090283479493e+01
-4.710701290499103777e+01
-4.709414484568846149e+01
-4.710819685341108709e+01
-4.693666451165746878e+01
-4.708172092129687769e+01
-4.708425897081771438e+01
-4.703975386379340762e+01
-4.693627397628362985e+01
-4.707366405408314591e+01
-4.702551184582374333e+01
-4.710213335000574375e+01
-4.699522623987513015e+01
-4.705094943050540479e+01
-4.711547610171186307e+01
-4.699918212004164531e+01
-4.710128041541949528e+01
-4.713318863730638242e+01
-4.715205465430932463e+01
-4.710413798246026573e+01
-4.705870983007947927e+01
-4.691676274142633218e+01
-4.710980124128415270e+01
-4.705838644392815695e+01
-4.709420946045162282e+01
-4.706288370625663475e+01
-4.706693943203202934e+01
-4.704558163084271172e+01
-4.721915722419723949e+01
-4.713087924924627714e+01
-4.700041381831772469e+01
-4.712262067324490999e+01
-4.711842638779805981e+01
-4.700718468548286921e+01
-4.706866579392038119e+01
-4.708177470013640686e+01
-4.704113506743516382e+01
-4.705809627869438572e+01
-4.711801826376116509e+01
-4.705015677048088207e+01
-4.695225192128852143e+01
-4.701523807806920274e+01
-4.711476530002517649e+01
-4.705834049756156645e+01
-4.704400757306503067e+01
-4.702671417193712244e+01
-4.712522579820546298e+01
-4.719558184338233531e+01
-4.700205665161255553e+01
-4.715314272849000332e+01
-4.714221993708832770e+01
-4.706623391814737545e+01
-4.693730203902595832e+01
-4.707269904379411685e+01
-4.702689576411013661e+01
-4.705678115107922821e+01
-4.712468886807960899e+01
-4.704106847133243008e+01
-4.708901288256971185e+01
-4.695997235608550824e+01
-4.712395957835316551e+01
-4.707105684140607593e+01
-4.717354920897375337e+01
-4.693526770620075439e+01
-4.711395058984785322e+01
-4.712158371889177033e+01
-4.701407948531502257e+01
-4.713997648513079497e+01
-4.701864624738763609e+01
-4.704808742893359863e+01
-4.692076296699012516e+01
-4.702225015293575439e+01
-4.688670681531852580e+01
-4.707980446637810701e+01
-4.707085588033359613e+01
-4.695510329043447939e+01
-4.697312689102173522e+01
-4.697654931220018426e+01
-4.690729203631134681e+01
-4.707601784392876709e+01
-4.702516432966142190e+01
-4.696595571248595036e+01
-4.689545182351043451e+01
-4.695450794314556475e+01
-4.713798777831418363e+01
-4.707142895211220690e+01
-4.697901169535741417e+01
-4.706424544763667228e+01
-4.697475737930024309e+01
-4.694224761475324215e+01
-4.701146070252617903e+01
-4.708339985494090740e+01
-4.696919794462637299e+01
-4.711635134334134989e+01
-4.699030543596491327e+01
-4.708556066720612421e+01
-4.691522993995978652e+01
-4.696419273807951811e+01
-4.700104004886344455e+01
-4.711721359676505472e+01
-4.696104847570187246e+01
-4.691103483112001271e+01
-4.698528221888189194e+01
-4.704011956135033756e+01
-4.698079685711484643e+01
-4.689842141270473519e+01
-4.702930839922539974e+01
-4.692397329686716034e+01
-4.703426236748568101e+01
-4.691492988671025444e+01
-4.687256484381612154e+01
-4.692551957105402494e+01
-4.696912276007738285e+01
-4.706599455851582547e+01
-4.704526792183203554e+01
-4.700164992785587970e+01
-4.699381155588342551e+01
-4.706634022902402847e+01
-4.695795811543662523e+01
-4.697020342523798320e+01
-4.686542945406643668e+01
-4.695981223128462290e+01
-4.703886170347121265e+01
-4.693719016976618263e+01
-4.694516662164750898e+01
-4.687560563100511501e+01
-4.701918572136554531e+01
-4.691297013016207984e+01
-4.691744168487689137e+01
-4.693094644094329482e+01
-4.715594020289918831e+01
-4.686763054966307607e+01
-4.696831127739311995e+01
-4.694982071390877820e+01
-4.704441190708519116e+01
-4.693230545080878358e+01
-4.701451469105637671e+01
-4.694516101772026673e+01
-4.688660040886588831e+01
-4.699832319762190025e+01
-4.691486803052755050e+01
-4.700896454979626782e+01
-4.700246614178794857e+01
-4.698724153184387831e+01
-4.691855698179958267e+01
-4.704622025892497561e+01
-4.704014254378169824e+01
-4.697672409227956791e+01
-4.700868071507494506e+01
-4.686738364349243113e+01
-4.696679822627246637e+01
-4.684625702090634292e+01
-4.690084190475069192e+01
-4.698799396210566215e+01
-4.685756547511429915e+01
-4.677664741181364150e+01
-4.696067758397060032e+01
-4.688495481859739300e+01
-4.692146797408952352e+01
-4.694293164983356093e+01
-4.696957666186026614e+01
-4.680872052982500975e+01
-4.692020296023209625e+01
-4.687173144472689046e+01
-4.697296101185153105e+01
-4.693855284540981643e+01
-4.680291195583552621e+01
-4.683663291924965222e+01
-4.695907103863849841e+01
-4.682360370379710446e+01
-4.688093094304565511e+01
-4.683541607358115755e+01
-4.692728950947915934e+01
-4.684620513727495705e+01
-4.698484297234373486e+01
-4.690650509611352703e+01
-4.687498813256343766e+01
-4.679711588028311553e+01
-4.681067287159012835e+01
-4.697135556036499793e+01
-4.684535830715649496e+01
-4.684562111178439636e+01
-4.686312624194036403e+01
-4.685167348863451764e+01
-4.688714179627477563e+01
-4.685344012982274364e+01
-4.684674502365913895e+01
-4.695455423118573890e+01
-4.697592457992665516e+01
-4.689967293105672752e+01
-4.688791349219074078e+01
-4.707592974853537271e+01
-4.703663145486044073e+01
-4.705162599588447137e+01
-4.700293060462215067e+01
-4.696782663694585835e+01
-4.702875589582859561e+01
-4.701750992575630050e+01
-4.698127395337298395e+01
-4.688500888188262650e+01
-4.693811527407100215e+01
-4.688936782396893932e+01
-4.695731847057417951e+01
-4.691056159861217623e+01
-4.685872593128442531e+01
-4.687042453099521566e+01
-4.689372483863167673e+01
-4.694028399259956785e+01
-4.690454064315503757e+01
-4.689832863616676661e+01
-4.682731335658603200e+01
-4.683729883529032634e+01
-4.679954544062724864e+01
-4.694917089020740519e+01
-4.695169087507305505e+01
-4.685833641469908173e+01
-4.685641907806413542e+01
-4.690267165708014829e+01
-4.685391851635313287e+01
-4.689425555277737345e+01
-4.696957950056511066e+01
-4.692924546961091181e+01
-4.694555635210841160e+01
-4.690706428056135024e+01
-4.697998205391104420e+01
-4.678108134267968410e+01
-4.683857367355007284e+01
-4.685630551970689339e+01
-4.690403799455096134e+01
-4.698043431324568076e+01
-4.689134041103586270e+01
-4.711012477049309410e+01
-4.694429752112817766e+01
-4.700798255810087767e+01
-4.691194299860669759e+01
-4.700781096091829170e+01
-4.685018196328825724e+01
-4.689483248012967920e+01
-4.693645711267067355e+01
-4.706594521660053942e+01
-4.686185300191036163e+01
-4.679483946840845476e+01
-4.692543340103136984e+01
-4.675438306581590808e+01
-4.676861055921282428e+01
-4.683105548483191427e+01
-4.696118284371597440e+01
-4.680173588699656761e+01
-4.678278395842418291e+01
-4.690160151891596030e+01
-4.692670595494397645e+01
-4.685946891985105367e+01
-4.682640555227506240e+01
-4.689174933315148053e+01
-4.680526431826301348e+01
-4.678199462662788477e+01
-4.675850693946835435e+01
-4.686477934132498291e+01
-4.677676977679382020e+01
-4.676746814535536600e+01
-4.682565746859748401e+01
-4.684419623282548173e+01
-4.680092442752882675e+01
-4.675246313825414290e+01
-4.684040704742719896e+01
-4.682177791569836245e+01
-4.674934062449678152e+01
-4.668544443463230209e+01
-4.682032336917183102e+01
-4.673656920660537395e+01
-4.680098700662089328e+01
-4.682028367959248527e+01
-4.683733361126856209e+01
-4.696313075580101071e+01
-4.669277348304427733e+01
-4.685893922268806477e+01
-4.678283517176215156e+01
-4.694949950927104965e+01
-4.679318166105163357e+01
-4.695503254845463914e+01
-4.691094726603462561e+01
-4.701889389656131613e+01
-4.693980387880345262e+01
-4.686333834812386812e+01
-4.691522207660217703e+01
-4.685731373262556332e+01
-4.684792865076740753e+01
-4.679611263749147554e+01
-4.697729088272413378e+01
-4.696583418646397945e+01
-4.685670346516806717e+01
-4.692191756884668052e+01
-4.693220659763851188e+01
-4.698844390214190980e+01
-4.684711742768335085e+01
-4.691099212543274177e+01
-4.684367461345406269e+01
-4.692087169192292606e+01
-4.693697059526335380e+01
-4.702780015291178728e+01
-4.690334091893412705e+01
-4.685963988169061167e+01
-4.699072754370575211e+01
-4.703887707406647678e+01
-4.690347891767952859e+01
-4.702391982927415626e+01
-4.701943951615520234e+01
-4.701324604884548819e+01
-4.709312872093693159e+01
-4.698912288322787845e+01
-4.714446257112237504e+01
-4.705132299134776019e+01
-4.709100833221042848e+01
-4.702313265530126074e+01
-4.720233967609863157e+01
-4.719617020145194175e+01
-4.712195625531276022e+01
-4.717916466610097359e+01
-4.726567368811831926e+01
-4.722805174373669246e+01
-4.724080933989927900e+01
-4.737290697680147389e+01
-4.745464451832476982e+01
-4.745954865369042608e+01
-4.741428425251083922e+01
-4.754790476590129344e+01
-4.755423854571770192e+01
-4.754231933676082633e+01
-4.762205305440144087e+01
-4.767164667528126643e+01
-4.781638717725832777e+01
-4.763822414792763027e+01
-4.793525561668652557e+01
-4.800946993295951870e+01
-4.799651231001355711e+01
-4.803086502908452360e+01
-4.832097871971275538e+01
-4.833633923366063811e+01
-4.840628616883057589e+01
-4.838378326552906117e+01
-4.859839643564431100e+01
-4.863484268035580271e+01
-4.859078706057541552e+01
-4.884602136757784052e+01
-4.884678873453461279e+01
-4.904532034795974482e+01
-4.901871963456227377e+01
-4.925218313549564897e+01
-4.946666592529788176e+01
-4.958565088223205919e+01
-4.978918806661187091e+01
-4.988983982584403520e+01
-4.998683618439631005e+01
-5.016565662877860632e+01
-5.049513409952414378e+01
-5.068490371454130639e+01
-5.087150790739728734e+01
-5.092243851086745821e+01
-5.125402167998845471e+01
-5.145675508958953515e+01
-5.164210930336917471e+01
-5.196591216117225542e+01
-5.226205407528934188e+01
-5.249052988190594959e+01
-5.279013311190367119e+01
-5.307369460722406274e+01
-5.340712110216173159e+01
-5.377972956567631968e+01
-5.428139478669879736e+01
-5.452797146786818416e+01
-5.507361888558627783e+01
-5.568453193729195050e+01
-5.589920160263307025e+01
-5.651859916494920810e+01
-5.728474437457708746e+01
-5.763894140119843712e+01
-5.797844992195636138e+01
-5.896932450693469008e+01
-5.945964234666588766e+01
-6.017848949860855612e+01
-6.101214719940174547e+01
-6.178170453555551944e+01
-6.302654943621494255e+01
-6.354404338352797055e+01
-6.449987838897671111e+01
-6.543651095651354410e+01
-6.592737981770405042e+01
-6.663952519030858923e+01
-6.691647073419127878e+01
-6.744480188764907780e+01
-6.685345720596932040e+01
-6.633458595313601336e+01
-6.568133561509883123e+01
-6.575483872999846824e+01
-6.463413962521705969e+01
-6.375568830178366397e+01
-6.345453539685831856e+01
-6.297618195094999294e+01
-6.186963375349948535e+01
-6.115737174430495315e+01
-6.055810313152964142e+01
-6.014023439190702902e+01
-5.943727176240599164e+01
-5.886880687817007640e+01
-5.882361825227789609e+01
-5.827914466752905298e+01
-5.765366949729056500e+01
-5.759951761482675892e+01
-5.757907819890289147e+01
-5.713567762328509758e+01
-5.680600346086711738e+01
-5.626413270389873844e+01
-5.593224922492507289e+01
-5.582868763621233654e+01
-5.546377561432965564e+01
-5.526715045533325110e+01
-5.506316050716846178e+01
-5.502190503355927120e+01
-5.448232676378882644e+01
-5.454317909752998617e+01
-5.433000960537897583e+01
-5.400146076341471968e+01
-5.370611204233961189e+01
-5.371063626030078098e+01
-5.354643424973508559e+01
-5.332997264305612362e+01
-5.308803713233493227e+01
-5.315070183507894797e+01
-5.311155411967456530e+01
-5.273337602629932519e+01
-5.294538734735338892e+01
-5.282715175718658429e+01
-5.280456592436318886e+01
-5.260885975176321239e+01
-5.245877660393830411e+01
-5.244976235647342122e+01
-5.237152582610099216e+01
-5.214031805816840404e+01
-5.206705634516986692e+01
-5.201044792623534363e+01
-5.169409119483353265e+01
-5.171871695650358447e+01
-5.155275937500928762e+01
-5.166878984525936858e+01
-5.132100430167632510e+01
-5.147681102360532179e+01
-5.149176332586694826e+01
-5.124561391815128530e+01
-5.110281512108105773e+01
-5.124973562376618474e+01
-5.114589007607002458e+01
-5.109635650490142211e+01
-5.088827209954526865e+01
-5.089245079054089160e+01
-5.110995097699859002e+01
-5.083839856385794320e+01
-5.079135081706862564e+01
-5.088624248817350804e+01
-5.090446396227637393e+01
-5.055298173417864405e+01
-5.074638496026703649e+01
-5.054620688729528410e+01
-5.044601652763135036e+01
-5.052390764115340716e+01
-5.028101708671353265e+01
-5.045180743110569921e+01
-5.029467045439795925e+01
-5.038178310993736631e+01
-5.034966284525546598e+01
-5.034980231456869859e+01
-5.012631725766365776e+01
-5.005948325114400177e+01
-5.012597875345163345e+01
-5.012987761113153340e+01
-5.018867941844068525e+01
-4.989117944337575494e+01
-5.008451470046865239e+01
-5.001312986367437219e+01
-5.002005034153733476e+01
-4.987193087459027652e+01
-5.000437546137989386e+01
-4.982993470685138959e+01
-4.978583467867495216e+01
-4.971187662316442868e+01
-4.979890719984599912e+01
-4.969278379593382056e+01
-4.950662557750793269e+01
-4.977221818512899176e+01
-4.972268157673202182e+01
-4.972016160048319477e+01
-4.957843998632383631e+01
-4.970381562119462160e+01
-4.968327066483979593e+01
-4.972336905730428924e+01
-4.979885555204208458e+01
-4.968664164198096955e+01
-4.959604706829250631e+01
-4.944905365771894168e+01
-4.963304490919527012e+01
-4.952892213268637533e+01
-4.943412971516504939e+01
-4.930857262080428427e+01
-4.951615256721980529e+01
-4.961394738089802559e+01
-4.942434251054202576e+01
-4.937120915492676687e+01
-4.944785767821394984e+01
-4.952267366484259981e+01
-4.933161156307399864e+01
-4.936742760502838223e+01
-4.930161711802948332e+01
-4.954093052063048219e+01
-4.934542408286101534e+01
-4.928611656638846483e+01
-4.933422234318520339e+01
-4.933234023705983873e+01
-4.931852251840940227e+01
-4.935413440575369748e+01
-4.932035167653986463e+01
-4.914483293397245234e+01
-4.917067147761463985e+01
-4.914685344792779631e+01
-4.924061176153885100e+01
-4.917523754884427944e+01
-4.922550482408609440e+01
-4.922686312944038178e+01
-4.912041019239197226e+01
-4.910998716855335999e+01
-4.917962957036492355e+01
-4.914575920501583539e+01
-4.905054544445903986e+01
-4.912540900010053946e+01
-4.895920385720958734e+01
-4.921420351086209166e+01
-4.894186752409911634e+01
-4.896880923499882243e+01
-4.906146421310167938e+01
-4.914419853153195561e+01
-4.899298209656828362e+01
-4.913183614122959852e+01
-4.914416676466601785e+01
-4.903972073648824903e+01
-4.906811042619079899e+01
-4.901254934701152877e+01
-4.922565995545993189e+01
-4.892589680195654722e+01
-4.889762080039893988e+01
-4.889366202544159279e+01
-4.896298065055253801e+01
-4.890092441080439301e+01
-4.877135721165481641e+01
-4.899045982017937462e+01
-4.873027113903045660e+01
-4.879731374874044292e+01
-4.878942772085334667e+01
-4.886569861148875304e+01
-4.878018437651085293e+01
-4.867397688527597666e+01
-4.880785664087770925e+01
-4.883289676678035107e+01
-4.887932684353741308e+01
-4.873015557306001000e+01
-4.891138755583511255e+01
-4.872016509541986551e+01
-4.886501280095898636e+01
-4.864381347695012181e+01
-4.887130757679170756e+01
-4.873314423046087995e+01
-4.877641174565239623e+01
-4.857582689247414010e+01
-4.873993284005418047e+01
-4.884667462966162788e+01
-4.857131507036694984e+01
-4.861091847423860202e+01
-4.863915139177963454e+01
-4.865105200794716467e+01
-4.849875662814017829e+01
-4.873464335184344520e+01
-4.861415149630482802e+01
-4.871506092758424700e+01
-4.855754751447948081e+01
-4.860192714605929609e+01
-4.862430960318233986e+01
-4.847642264464289497e+01
-4.864702723936922979e+01
-4.871770555672918590e+01
-4.867208839081401095e+01
-4.851681032969217711e+01
-4.863477698754007861e+01
-4.862359804413458164e+01
-4.861994738991108989e+01
-4.848315510793175065e+01
-4.862697108332496043e+01
-4.861141693241349770e+01
-4.856274060451830366e+01
-4.843181947915862651e+01
-4.861947541837461984e+01
-4.873124611847424603e+01
-4.847105029548622213e+01
-4.846447464929844529e+01
-4.852841093434908259e+01
-4.863507582298178988e+01
-4.847213410374098430e+01
-4.855594445311105289e+01
-4.867869369422330550e+01
-4.851838186478519788e+01
-4.840589623618566151e+01
-4.837511875873494915e+01
-4.859209553400772563e+01
-4.857720688756710814e+01
-4.851560953388057840e+01
-4.853817725875620681e+01
-4.848737075620186943e+01
-4.845135130162240245e+01
-4.845001289563825964e+01
-4.846986996185877672e+01
-4.848398665839663835e+01
-4.842004476695350945e+01
-4.841320724031150746e+01
-4.861535556624532006e+01
-4.839044260133397302e+01
-4.834203028084385068e+01
-4.839358413137005499e+01
-4.868982706432657892e+01
-4.840246064739006471e+01
-4.842228534745153468e+01
-4.854232424617825359e+01
-4.853999545276838035e+01
-4.843606998225889981e+01
-4.846844984255641009e+01
-4.854326790959662219e+01
-4.854359191430518194e+01
-4.832166066495069856e+01
-4.845961415426654639e+01
-4.841283429249397585e+01
-4.842132956408750744e+01
-4.839579196664976735e+01
-4.825601192038439535e+01
-4.848139894016236440e+01
-4.839681539507040497e+01
-4.845081280718483185e+01
-4.838331863367070440e+01
-4.839489319118638377e+01
-4.834044391120546891e+01
-4.836405256523767804e+01
-4.834342711805657444e+01
-4.828788513315878106e+01
-4.843070578388628178e+01
-4.838713238881996404e+01
-4.843419800987503265e+01
-4.835576370967488913e+01
-4.832702382319178014e+01
-4.838804280255990875e+01
-4.843208186124599024e+01
-4.836028243425587192e+01
-4.835036808064877079e+01
-4.836539831958437219e+01
-4.835860303505626945e+01
-4.834323687783152934e+01
-4.819917260000056558e+01
-4.844066910127217795e+01
-4.835390867416770533e+01
-4.834249862870760239e+01
-4.834136885891651048e+01
-4.833707725144330425e+01
-4.834349474074179653e+01
-4.837081182180752137e+01
-4.839455479326315412e+01
-4.831439933128891795e+01
-4.842599552833743104e+01
-4.839495731322345762e+01
-4.841344910178116123e+01
-4.833893792446637860e+01
-4.826805876678551499e+01
-4.833785378758114604e+01
-4.835513795377852375e+01
-4.838537099625142446e+01
-4.830098390075629311e+01
-4.828281146191089590e+01
-4.826884222910795330e+01
-4.825639469737289033e+01
-4.819066873100655357e+01
-4.835683005160333181e+01
-4.839553380008872097e+01
-4.841183554958603708e+01
-4.832635861606423333e+01
-4.837478732904009604e+01
-4.849154732915191346e+01
-4.845078818491007411e+01
-4.837361610333678641e+01
-4.837049853964640533e+01
-4.846269942641116302e+01
-4.833600412272710400e+01
-4.830555205932637364e+01
-4.845404181244628461e+01
-4.833792417917267414e+01
-4.822598457849946385e+01
-4.835896714111603956e+01
-4.847342358020799935e+01
-4.830486196752702455e+01
-4.835272434247710294e+01
-4.832686121444137228e+01
-4.833379506375224111e+01
-4.813818196581904374e+01
-4.817449683826023943e+01
-4.824921164104867444e+01
-4.830815860157280639e+01
-4.832111154795994423e+01
-4.830229295669670364e+01
-4.839110462507369448e+01
-4.823392611102298844e+01
-4.832307582846328842e+01
-4.825327414230443424e+01
-4.831295455426420915e+01
-4.834102621724295545e+01
-4.835640453219004087e+01
-4.831690252070249159e+01
-4.826375910697614557e+01
-4.830361020041480202e+01
-4.830902825856075822e+01
-4.833327296886445623e+01
-4.824665412112226193e+01
-4.814632872241178063e+01
-4.819161358143066565e+01
-4.834470585889603456e+01
-4.829623298808807874e+01
-4.820379009392684821e+01
-4.822129811201118343e+01
-4.844703028341918127e+01
-4.830537311942946843e+01
-4.823542791537668961e+01
-4.831883641599902290e+01
-4.823417319434170025e+01
-4.813714058257677664e+01
-4.819593450282894054e+01
-4.820788323718412016e+01
-4.821351360540145947e+01
-4.812662476090645214e+01
-4.823246666193331578e+01
-4.827574165246302584e+01
-4.819293504305218079e+01
-4.820136682157745156e+01
-4.819483643970204412e+01
-4.831126275311352458e+01
-4.816570460690942923e+01
-4.821811024275427116e+01
-4.828860138855510797e+01
-4.825977870468734920e+01
-4.825663695767631367e+01
-4.829988403249490858e+01
-4.832101553317449572e+01
-4.828335963997224667e+01
-4.830677167850389253e+01
-4.822453983516305698e+01
-4.840384419032432817e+01
-4.828892021169660609e+01
-4.820594679380322134e+01
-4.819555444714993087e+01
-4.830404933965944281e+01
-4.827174761888031185e+01
-4.818901445184926047e+01
-4.817064573745764022e+01
-4.824821392151540067e+01
-4.816943565436873342e+01
-4.825664829145767953e+01
-4.823792360091505316e+01
-4.832802681136349321e+01
-4.827492556524867950e+01
-4.823761129171019491e+01
-4.823561973131505454e+01
-4.816645598978377052e+01
-4.821923962624923377e+01
-4.818345873861841255e+01
-4.821887414048971721e+01
-4.828689942234775856e+01
-4.815990141404844849e+01
-4.822793805790036004e+01
-4.827679898290351446e+01
-4.826312431766847055e+01
-4.804389495367701102e+01
-4.809256076228309240e+01
-4.822590475976003432e+01
-4.815217204340362400e+01
-4.811212310082449051e+01
-4.809206639896294178e+01
-4.826734621624120081e+01
-4.811454330715446304e+01
-4.810832646813481972e+01
-4.819660221818167400e+01
-4.823269498903088248e+01
-4.816381767460502061e+01
-4.809430492188485573e+01
-4.816311955480096429e+01
-4.821507949078713295e+01
-4.807495129011256552e+01
-4.813450535591443469e+01
-4.825358640025080348e+01
-4.803590628476384694e+01
-4.816997652266780960e+01
-4.813829256663508716e+01
-4.831319662436112594e+01
-4.811672238825372716e+01
-4.815956571843454270e+01
-4.822565839237594076e+01
-4.811684633638169117e+01
-4.819844737878553786e+01
-4.809067022971541405e+01
-4.816131696895122616e+01
-4.808538361438049691e+01
-4.816841628567262035e+01
-4.801642954442897349e+01
-4.822276485424033865e+01
-4.817724019154638171e+01
-4.812320688132040658e+01
-4.812186214719164923e+01
-4.818149027304264109e+01
-4.816823053042894998e+01
-4.806829015585342546e+01
-4.806509127339527510e+01
-4.801353505780472375e+01
-4.827785148782746205e+01
-4.814111849116684994e+01
-4.807783950795936079e+01
-4.813282900724097857e+01
-4.817659117585307627e+01
-4.812270366056989701e+01
-4.803317389352624645e+01
-4.806985615919558086e+01
-4.807889805843093001e+01
-4.806251310554414857e+01
-4.799524577496712396e+01
-4.809741009046910420e+01
-4.793612776127142183e+01
-4.809642478346368932e+01
-4.807621171414736949e+01
-4.814561760528129497e+01
-4.801997471336257917e+01
-4.817762443874914879e+01
-4.816782692891622730e+01
-4.805368918164802494e+01
-4.806184322092056505e+01
-4.809902321311463425e+01
-4.804953662737325715e+01
-4.820661442277986453e+01
-4.807488235074450955e+01
-4.815912918667982012e+01
-4.815051966200852007e+01
-4.815026446330399068e+01
-4.811765961489613375e+01
-4.801509703784404337e+01
-4.814123476364560617e+01
-4.800919995259778261e+01
-4.821656926855847303e+01
-4.804549116863130109e+01
-4.808283015795699100e+01
-4.810026801652983863e+01
-4.822895943562512855e+01
-4.806038852356291358e+01
-4.810308261193974744e+01
-4.816963671027539817e+01
-4.821596452415449363e+01
-4.809513989534188738e+01
-4.810756760211704375e+01
-4.809573239749019535e+01
-4.805301425104381963e+01
-4.822287636643375208e+01
-4.810250128726490004e+01
-4.802150715467180930e+01
-4.791632030197006031e+01
-4.808864198545545321e+01
-4.798597303377835033e+01
-4.813531210270214444e+01
-4.802677528271121332e+01
-4.788281077952503040e+01
-4.810431468357718643e+01
-4.798066736817288813e+01
-4.794723293433996503e+01
-4.792023223612532945e+01
-4.811252032138313695e+01
-4.805779230168969463e+01
-4.801802599373878877e+01
-4.802868946631716085e+01
-4.810722190910909291e+01
-4.793972087928131032e+01
-4.805005978206079931e+01
-4.785094582635632321e+01
-4.799972718481765810e+01
-4.794600838336823045e+01
-4.803727826406042567e+01
-4.793869656943036262e+01
-4.806890695733968499e+01
-4.797509790014458986e+01
-4.800394945023306548e+01
-4.806689188576778804e+01
-4.807022984511669250e+01
-4.785851489533192904e+01
-4.797827912077120516e+01
-4.815757486719718372e+01
-4.799635026567565177e+01
-4.787974880650578768e+01
-4.812516332958437459e+01
-4.806512682743800724e+01
-4.792614982454610129e+01
-4.808598248691652088e+01
-4.818127075147344840e+01
-4.819328071737466956e+01
-4.797922269316694610e+01
-4.802348771740692257e+01
-4.807652455697088101e+01
-4.811562034435853263e+01
-4.806108828353525553e+01
-4.805114781129652357e+01
-4.810808884645450689e+01
-4.805674088734809857e+01
-4.811023602922918485e+01
-4.801025975543724655e+01
-4.812400706966798936e+01
-4.792893105442633583e+01
-4.799726555020227181e+01
-4.816057928541154354e+01
-4.806081597831084906e+01
-4.803098983825787371e+01
-4.809820919596064215e+01
-4.806324775923453529e+01
-4.793383290171958322e+01
-4.804242204763107082e+01
-4.801041891970051978e+01
-4.806098407639791503e+01
-4.812338510793023261e+01
-4.797534811445281377e+01
-4.803871581791881340e+01
-4.812711229877179164e+01
-4.803178258133342382e+01
-4.794909637797735513e+01
-4.806334559083836666e+01
-4.807108591843633860e+01
